Fire Year,District,Unit,Fire Number,Fire Name,Legal,Fuel Model,County,Report Date,General Cause,ODF Acres,Total Acres
2020,77 - East Lane,East Lane,119,39775 Jasper Rd,T19S R1W S3 NENE,F,Lane,3/22/20 15:15,Debris Burning,1,1
2020,77 - East Lane,East Lane,123,Shoestring Rd,T22S R3W S30 SWNE,F,Lane,4/12/20 13:27,Debris Burning,0.1,0.1
2020,77 - East Lane,East Lane,127,Stell Creek,T22S R S33 NENE,G,Lane,5/30/20 20:50,Lightning,0.1,0.1
2020,78 - West Lane,West Lane,1,Smith River Slash,T20S R7W S35 SENW,I,Douglas,7/3/20 13:03,Debris Burning,0.01,0.01
2020,78 - West Lane,West Lane,3,Pepsi Fire,T18S R3W S10 SENE,L,Lane,7/12/20 13:20,Equipment Use,0.01,0.01
2020,78 - West Lane,West Lane,4,King Estate,T20S R5W S02 SENE,L,Lane,7/15/20 11:35,Equipment Use,0.02,0.02
2020,78 - West Lane,West Lane,5,Kamapheema,T18S R3W S18 SWNW,L,Lane,7/16/20 11:00,Miscellaneous,0.01,0.01
2020,78 - West Lane,West Lane,6,HWY 36 MP 20,T17S R8W S3 NWSW,A,Lane,7/17/20 13:00,Equipment Use,0.1,0.1
2020,78 - West Lane,West Lane,8,Ferguson,T15S R5W S29 NWNW,L,Lane,7/23/20 12:00,Equipment Use,0.01,0.01
2020,78 - West Lane,West Lane,9,Hwy 101,T18S R12W S26 NWSW,X,Lane,7/23/20 17:12,Smoking,0.01,0.01
2020,78 - West Lane,West Lane,10,Turnbow,T15S R5W S31 NWNW,L,Lane,7/29/20 12:30,Equipment Use,0.01,0.01
2020,78 - West Lane,West Lane,11,Hawley Creek,T20S R4W S5 SWSW,L,Lane,7/29/20 13:23,Equipment Use,0.05,0.05
2020,78 - West Lane,West Lane,12,24th & Munsel,T18S R12W S23 NWSE,U,Lane,7/29/20 16:03,Recreationist,0.1,0.1
2020,78 - West Lane,West Lane,14,Siuslaw Access,T20S R6W S12 NENE,H,Lane,7/31/20 12:38,Equipment Use,0.71,0.71
2020,78 - West Lane,West Lane,15,Briggs Hill Winery,T18S R5W S34 SENE,A,Lane,8/1/20 12:53,Equipment Use,0.1,0.1
2020,78 - West Lane,West Lane,17,Hawks View Brush,T18S R6W S1 NWNE,F,Lane,8/4/20 13:53,Juveniles,0.1,0.1
2020,78 - West Lane,West Lane,18,Spruce Camp,T18S R12W S26 NESW,A,Lane,8/4/20 16:17,Recreationist,0.01,0.01
2020,78 - West Lane,West Lane,19,Majors Creek,T15S R7W S31 SWSE,,Lane,8/7/20 9:00,Under Invest,4,
2020,78 - West Lane,West Lane,21,Grassy Drift,T18S R12W S9 SWNW,L,Lane,8/8/20 17:36,Recreationist,0.01,0.01
2020,78 - West Lane,West Lane,22,Sweet Creek Road,T18S R10W S21 NESE,H,Lane,8/9/20 21:25,Equipment Use,0.1,0.1
2020,78 - West Lane,West Lane,23,TenMile,T15S R11W S31 NWNE,,Lane,8/13/20 17:15,Equipment Use,0,
2020,78 - West Lane,West Lane,24,Mapleton Bridge,T18S R10W S2 NWSE,F,Lane,8/14/20 18:31,Equipment Use,0.01,0.01
2020,78 - West Lane,West Lane,26,North Jetty Trooper,T18S R12W S9 NWSE,L,Lane,8/17/20 17:30,Equipment Use,0.01,0.01
2020,78 - West Lane,West Lane,29,126 Spots,T17S R6W S36 NENE,A,Lane,8/25/20 17:27,Equipment Use,0.25,0.25
2020,78 - West Lane,West Lane,30,Kirk Road,T17S R5W S4 SENW,H,Lane,8/28/20 14:45,Arson,2.25,2.25
2020,78 - West Lane,West Lane,31,Demming Road,T17S R6W S13 NWNE,L,Lane,8/28/20 15:07,Miscellaneous,11.65,11.65
2020,78 - West Lane,West Lane,32,Red Oak Ln,T17S R6W S33 NWNW,L,Lane,8/28/20 15:44,Equipment Use,0.78,0.78
2020,78 - West Lane,West Lane,33,Penn Road,T18S R6W S6 SENW,F,Lane,8/28/20 16:49,Arson,0.02,0.02
2020,78 - West Lane,West Lane,34,Old Lorane Hwy,T20S R5W S13 SENW,F,Lane,8/29/20 11:30,Equipment Use,0.01,0.01
2020,78 - West Lane,West Lane,35,Sweet Creek Moss,T18S R10W S14 NENW,F,Lane,8/29/20 12:42,Miscellaneous,0.01,0.01
2020,78 - West Lane,West Lane,37,Sweet Creek MP 2,T18S R10W S11 SENE,,Lane,8/30/20 14:27,Under Invest,307,307
2020,78 - West Lane,West Lane,39,Wolf Creek,T18S R5W S30 SWSW,A,Lane,8/31/20 22:40,Equipment Use,0.01,0.01
2020,78 - West Lane,West Lane,41,Camas Swale,T19S R4W S11 SWSE,L,Lane,9/5/20 12:16,Equipment Use,0.25,0.25
2020,78 - West Lane,West Lane,42,Elm Street,T20S R3W S20 SESW,F,Lane,9/6/20 6:34,Arson,0.12,0.12
2020,78 - West Lane,West Lane,45,HWY 36 MP 7,T17S R9W S30 NWSE,H,Lane,9/8/20 1:14,Equipment Use,1.1,1.1
2020,78 - West Lane,West Lane,46,Mercer Tree,T17S R12W S36 NWSE,R,Lane,9/8/20 10:03,Equipment Use,0.2,0.2
2020,78 - West Lane,West Lane,47,Kirk Rd #2,T17S R5W S4 SENW,H,Lane,9/8/20 16:34,Equipment Use,1.29,1.29
2020,78 - West Lane,West Lane,51,Fox Hollow,T19S R4W S5 SWNW,C,Lane,9/10/20 12:34,Under Invest,0.24,0.24
2020,78 - West Lane,West Lane,54,Yellow Lightning,T20S R7W S17 NWSW,H,Lane,9/18/20 10:32,Lightning,0.01,0.01
2020,78 - West Lane,West Lane,55,Holland Lightning,T19S R6W S32 NWSW,H,Lane,9/18/20 12:10,Lightning,0.01,0.01
2020,78 - West Lane,West Lane,59,Panther Creek,T20S R6W S19 SWSE,H,Lane,9/20/20 18:45,Lightning,0.15,0.15
2020,78 - West Lane,West Lane,60,Territorial Native,T20S R5W S13 NESW,L,Lane,4/16/20 12:50,Equipment Use,0.01,0.01
2020,78 - West Lane,West Lane,61,23264 Hwy 36,T16S R6W S21 SESW,L,Lane,4/16/20 14:45,Debris Burning,0.16,0.16
2020,78 - West Lane,West Lane,61,I-5 EXIT 191,T18S R3W S3 NESE,F,Lane,9/23/20 6:45,Miscellaneous,0.08,0.08
2020,78 - West Lane,West Lane,62,Carpenter,T20S R5W S23 SENE,H,Lane,9/23/20 16:20,Miscellaneous,17.52,17.52
2020,78 - West Lane,West Lane,62,N. Modesto,T18S R4W S7 SWSW,L,Lane,4/16/20 16:34,Debris Burning,0.08,0.08
2020,78 - West Lane,West Lane,63,81185 N. Jackson,T19S R3W S33 SESW,H,Lane,4/16/20 17:15,Debris Burning,1.38,1.38
2020,78 - West Lane,West Lane,63,Sarvisberry,T18S R4W S29 NESE,L,Lane,9/24/20 15:19,Miscellaneous,0.54,0.54
2020,78 - West Lane,West Lane,65,MP 39,T17S R7W S25 NENE,H,Lane,6/26/20 11:58,Equipment Use,0.22,0.22
2020,78 - West Lane,West Lane,65,Timber Ridge,T19S R6W S18 SWSE,H,Lane,9/28/20 23:18,Equipment Use,1.7,1.7
2020,78 - West Lane,West Lane,66,25th Oak,T18S R12W S22 SESE,X,Lane,9/29/20 15:36,Smoking,0.01,0.01
2020,95 - Central Oregon,Prineville,1,Ochoco Viewpoint 0354,T15S R16E S6 SWNW,A,Crook,7/4/20 22:02,Miscellaneous,0.5,0.5
2020,95 - Central Oregon,John Day,1,Wagon,T9S R26E S12 SWSW,A,Grant,7/1/20 13:07,Under Invest,30.8,30.8
2020,95 - Central Oregon,The Dalles,2,Woodcock Road,T4S R12E S22 SENW,A,Wasco,7/7/20 15:00,Debris Burning,0,0.1
2020,95 - Central Oregon,John Day,3,School Craft,T7S R30E S5 NENE,C,Umatilla,7/3/20 14:33,Under Invest,1,1
2020,95 - Central Oregon,John Day,4,East Point,T12S R21E S36 SWNE,C,Wheeler,7/5/20 11:27,Lightning,1.81,1.81
2020,95 - Central Oregon,The Dalles,4,MP 57 I 84,T3N R10E S31 SWNW,H,Hood River,7/8/20 23:57,Railroad,0,0.1
2020,95 - Central Oregon,John Day,5,Clark Lake,T8S R23E S4 SENW,C,Wheeler,7/7/20 12:45,Lightning,0.1,0.1
2020,95 - Central Oregon,The Dalles,5,Dee Chip Pile,T2N R10E S32 SENW,X,Hood River,7/16/20 14:43,Miscellaneous,0.1,0.1
2020,95 - Central Oregon,Sisters,5,Pilot Butte Fireworks,T17S R12E S34 SWNW,A,Deschutes,7/4/20 22:01,Recreationist,0.01,0.01
2020,95 - Central Oregon,Prineville,6,East Grizzly 0492,T13S R15E S27 SENW,T,Crook,7/27/20 18:15,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,6,Deardorff,T13S R34E S36 SENE,C,Grant,7/12/20 15:13,Equipment Use,56,56
2020,95 - Central Oregon,Prineville,7,Little Grizzly 0493,T13S R15E S22 NESE,U,Crook,7/27/20 18:44,Lightning,4,4
2020,95 - Central Oregon,Prineville,8,Cat Mountain 0503,T11S R17E S35 NESW,C,Deschutes,7/28/20 16:25,Lightning,1.5,1.5
2020,95 - Central Oregon,John Day,8,Harper,T14S R30E S9 SENW,T,Grant,7/25/20 16:25,Debris Burning,0,9.4
2020,95 - Central Oregon,The Dalles,9,River Song,T2N R10E S20 SESW,H,Hood River,7/21/20 12:58,Miscellaneous,0.85,0.85
2020,95 - Central Oregon,Prineville,10,RED ROCK 0655,T11S R19E S27 NWNW,H,Crook,8/16/20 14:10,Lightning,2.9,2.9
2020,95 - Central Oregon,John Day,10,Sulpher Gulch,T7S R30E S1 NESE,H,Grant,7/29/20 12:48,Lightning,1.2,2.2
2020,95 - Central Oregon,John Day,11,Stewarts Crossing,T12S R27E S26 SESE,T,Grant,7/29/20 14:25,Lightning,1.15,1.15
2020,95 - Central Oregon,The Dalles,11,Oak Grove,T2N R10E S17 NENE,H,Hood River,7/23/20 6:34,Miscellaneous,0.1,0.1
2020,95 - Central Oregon,Sisters,11,Finley 0378,T22S R11E S18 NWSW,C,Deschutes,7/8/20 14:31,Arson,0.01,50
2020,95 - Central Oregon,John Day,15,Coal Pit,T14S R30E S24 NESW,C,Grant,7/30/20 20:33,Under Invest,0.1,0.1
2020,95 - Central Oregon,The Dalles,15,MP 13 HWY 216,T5S R11E S25 SENW,X,Wasco,7/28/20 9:35,Debris Burning,0.01,0.01
2020,95 - Central Oregon,John Day,16,Pine Tree Spring,T12S R32E S30 NWNW,U,Grant,8/1/20 15:42,Lightning,0.33,0.33
2020,95 - Central Oregon,Sisters,16,RIATA 0420,T15S R10E S11 NWNW,I,Deschutes,7/17/20 9:36,Equipment Use,0.1,0.1
2020,95 - Central Oregon,The Dalles,17,Fir Mountain,T1N R11E S8 SESW,J,Hood River,8/1/20 22:05,Recreationist,313,313
2020,95 - Central Oregon,John Day,18,Long Creek,T10S R30E S2 SENW,A,Grant,8/4/20 5:03,Debris Burning,0.1,0.1
2020,95 - Central Oregon,Prineville,20,Ochoco Creek 0081,T14S R18E S22 NWSW,C,Crook,4/14/20 15:18,Debris Burning,1.26,1.26
2020,95 - Central Oregon,Sisters,20,Zaget 0433,T20S R11E S30 NESW,L,Deschutes,7/19/20 10:28,Equipment Use,0.1,0.1
2020,95 - Central Oregon,Prineville,21,Polly 0109,T14S R17E S36 NESE,C,Crook,5/2/20 13:57,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,21,Buckhorn Creek,T11S R25E S22 SWSW,T,Wheeler,8/5/20 16:22,Lightning,233,233
2020,95 - Central Oregon,The Dalles,21,MP 71 I-84,T3N R12E S31 SWSW,A,Wasco,8/12/20 16:31,Equipment Use,0,1
2020,95 - Central Oregon,Sisters,21,HWY 20 0450,T15S R10E S25 NWNE,F,Deschutes,7/21/20 13:36,Miscellaneous,0.1,0.1
2020,95 - Central Oregon,Prineville,22,Rocky Butte 0112,T14S R18E S7 NENE,C,Crook,5/4/20 15:15,Lightning,0.17,0.17
2020,95 - Central Oregon,John Day,22,War Canyon,T10S R31E S5 NWSW,F,Grant,8/5/20 16:36,Lightning,112.3,112.3
2020,95 - Central Oregon,The Dalles,22,Mosier Creek,T2N R12E S18 NWSW,H,Wasco,8/12/20 16:30,Smoking,985,985
2020,95 - Central Oregon,Prineville,23,Schneider Way 0193,T13S R16E S22 NENW,U,Crook,6/3/20 14:32,Debris Burning,0.2,0.2
2020,95 - Central Oregon,John Day,23,Coyote Gulch,T12S R32E S31 NWSE,C,Grant,8/5/20 18:52,Lightning,0.3,0.3
2020,95 - Central Oregon,The Dalles,24,Oak Ridge Drive 2,T2N R11E S6 SWSE,H,Hood River,8/18/20 18:11,Equipment Use,1.6,1.6
2020,95 - Central Oregon,Prineville,25,Teller Flats 0281 OD,T10S R15E S35 NESW,A,Crook,6/23/20 12:00,Miscellaneous,0,946
2020,95 - Central Oregon,John Day,25,Pass Creek,T9S R31E S31 NWSE,A,Grant,8/5/20 17:06,Lightning,1.6,1.6
2020,95 - Central Oregon,The Dalles,25,Sevenmile,T2N R12E S23 SWSW,A,Wasco,8/19/20 17:01,Equipment Use,100,100
2020,95 - Central Oregon,Sisters,26,Helbrock 514,T21S R10E S1 NENE,C,Deschutes,7/29/20 13:32,Debris Burning,0.01,0.01
2020,95 - Central Oregon,John Day,27,Swickey Canyon,T9S R31E S27 NWNW,H,Grant,8/5/20 17:09,Lightning,0.1,0.1
2020,95 - Central Oregon,The Dalles,28,White River,T4S R10E S32 SENW,H,Wasco,8/17/20 9:07,Lightning,5523.4,17404.9
2020,95 - Central Oregon,Sisters,28,Fall River 0548,T20S R10E S33 SWSE,C,Deschutes,8/4/20 14:57,Miscellaneous,0.1,0.1
2020,95 - Central Oregon,The Dalles,29,Viento Creek,T3N R9E S34 SESE,H,Hood River,9/1/20 16:43,Equipment Use,0,0.1
2020,95 - Central Oregon,Sisters,30,Taylor Fire 0563,T17S R11E S27 NESW,A,Deschutes,8/5/20 17:32,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,31,Bull Canyon,T11S R25E S11 NWSE,C,Wheeler,8/5/20 18:38,Lightning,5,5
2020,95 - Central Oregon,The Dalles,31,Sevenmile 2,T2N R12E S23 SESW,A,Wasco,9/7/20 14:41,Equipment Use,1.19,1.19
2020,95 - Central Oregon,Sisters,31,Wilt Road 0571,T14S R10E S13 SENW,R,Deschutes,8/5/20 18:33,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,32,Long Hollow,T11S R28E S7 NESE,C,Grant,8/5/20 17:20,Lightning,0.1,0.1
2020,95 - Central Oregon,The Dalles,32,Thompson Lake,T3N R12E S31 NESW,C,Wasco,9/8/20 11:56,Railroad,0,1.9
2020,95 - Central Oregon,Sisters,32,Wampus 0572,T22S R9E S11 NWNE,U,Deschutes,8/5/20 18:39,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,33,Marks Creek,T12S R28E S18 SWNE,C,Grant,8/5/20 19:24,Lightning,2.72,2.72
2020,95 - Central Oregon,The Dalles,33,Rowena Creek,T2N R12E S8 NESE,A,Wasco,9/8/20 13:19,Equipment Use,2.63,2.63
2020,95 - Central Oregon,Sisters,33,Three Creeks 1 0578,T16S R10E S31 NENW,F,Deschutes,8/5/20 20:31,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,34,Grub Creek,T12S R32E S34 NESE,C,Grant,8/5/20 20:00,Lightning,0.25,0.25
2020,95 - Central Oregon,Sisters,34,Three Creeks 2 0580,T16S R10E S31 NENW,F,Deschutes,8/5/20 21:49,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,35,Pismire Camp,T12S R28E S4 SESW,U,Grant,8/5/20 19:47,Lightning,0.1,0.1
2020,95 - Central Oregon,The Dalles,35,Mountain View,T2N R12E S22 SESE,A,Wasco,9/19/20 12:46,Equipment Use,1.19,1.19
2020,95 - Central Oregon,John Day,36,Troutman Gulch,T9S R31E S28 SENE,H,Grant,8/5/20 20:59,Lightning,0.1,0.1
2020,95 - Central Oregon,Sisters,36,GT1 0584,T22S R9E S26 NESE,H,Deschutes,8/6/20 8:02,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,37,Castle Creek,T12S R32E S28 NWSE,C,Grant,8/5/20 22:52,Lightning,0.1,0.1
2020,95 - Central Oregon,Sisters,37,Creek Fire 0591,T16S R10E S8 NWSW,C,Deschutes,8/6/20 11:54,Lightning,0.01,0.01
2020,95 - Central Oregon,The Dalles,39,Imai Road,T1N R9E S12 NESW,H,Hood River,10/8/20 8:36,Recreationist,0.1,0.1
2020,95 - Central Oregon,The Dalles,40,Fir Mountain 2,T2N R11E S19 SESW,A,Hood River,10/8/20 13:55,Debris Burning,0.5,1.94
2020,95 - Central Oregon,Sisters,40,Ferndell 0626,T22S R9E S35 SENE,U,Deschutes,8/11/20 16:25,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,41,Morris,T10S R34E S1 SWSW,C,Grant,8/6/20 19:50,Lightning,0.1,0.5
2020,95 - Central Oregon,John Day,43,Airport,T9S R30E S34 SWSW,A,Grant,8/8/20 4:41,Equipment Use,9.5,9.5
2020,95 - Central Oregon,Sisters,43,Glendale 0643,T20S R10E S12 NESE,C,Deschutes,8/15/20 12:22,Debris Burning,0.04,0.04
2020,95 - Central Oregon,The Dalles,44,White River,T5S R12E S4 SWSE,C,Wasco,3/8/20 16:00,Recreationist,0,0.55
2020,95 - Central Oregon,John Day,45,Meathouse,T6S R25E S11 SENE,C,Morrow,8/16/20 16:07,Lightning,0.1,0.1
2020,95 - Central Oregon,The Dalles,45,Threemile Fire,T4S R12E S8 SWSW,C,Wasco,4/7/20 18:00,Debris Burning,4.27,4.27
2020,95 - Central Oregon,John Day,46,Boneyard,T7S R27E S20 NENE,L,Grant,8/16/20 16:22,Lightning,22,22
2020,95 - Central Oregon,John Day,47,Butte Creek,T8S R22E S5 SWSE,C,Wheeler,8/16/20 18:07,Lightning,0.1,0.1
2020,95 - Central Oregon,The Dalles,47,Oak Ridge Drive,T2N R11E S6 SESE,C,Hood River,5/28/20 11:14,Debris Burning,0.07,0.07
2020,95 - Central Oregon,John Day,48,Lost Valley,T6S R22E S25 SWSE,C,Wheeler,8/16/20 18:30,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,49,Black Rock,T7S R27E S25 SENW,A,Grant,8/17/20 9:25,Lightning,0.1,0.1
2020,95 - Central Oregon,The Dalles,49,Endersby,T5S R11E S23 NWNW,C,Wasco,6/7/20 13:51,Recreationist,0.14,0.14
2020,95 - Central Oregon,Sisters,49,GREEN RIDGE 0684,T13S R9E S1 SESW,H,Jefferson,8/16/20 17:05,Lightning,3117,4338
2020,95 - Central Oregon,John Day,51,Birch Creek,T12S R29E S34 SESW,U,Grant,8/17/20 15:49,Lightning,0.25,0.25
2020,95 - Central Oregon,Sisters,51,Haner 704,T22S R9E S22 NENW,C,Deschutes,8/17/20 10:27,Lightning,0.1,0.1
2020,95 - Central Oregon,The Dalles,52,Viento,T3N R9E S34 SESW,C,Hood River,6/23/20 16:53,Equipment Use,0,0.1
2020,95 - Central Oregon,The Dalles,53,Rowena,T2N R12E S12 NESW,C,Wasco,6/28/20 13:08,Recreationist,14,14
2020,95 - Central Oregon,The Dalles,54,Hood River Island,T3N R10E S36 SWSE,J,Hood River,6/30/20 19:00,Recreationist,0.1,0.1
2020,95 - Central Oregon,Sisters,55,Upland 0724,T20S R10E S13 SESW,C,Deschutes,8/18/20 13:21,Miscellaneous,0.01,0.01
2020,95 - Central Oregon,Sisters,56,Hawks Lair 779,T21S R10E S15 SESW,C,Deschutes,8/24/20 12:21,Miscellaneous,0.1,0.1
2020,95 - Central Oregon,John Day,57,Rock Spring,T6S R25E S34 SWSE,C,Morrow,8/18/20 16:42,Lightning,0.01,0.01
2020,95 - Central Oregon,Sisters,60,Coach 0856,T22S R10E S11 NWSW,C,Deschutes,9/6/20 17:06,Arson,0.2,0.2
2020,95 - Central Oregon,John Day,61,Mailbox,T9S R30E S15 SWSE,A,Grant,8/19/20 10:04,Equipment Use,5.5,5.5
2020,95 - Central Oregon,Sisters,61,Hermosa 0866,T20S R10E S12 SESW,U,Deschutes,9/7/20 16:13,Equipment Use,0.25,0.25
2020,95 - Central Oregon,John Day,63,Laurel,T9S R24E S35 NWSE,T,Wheeler,8/19/20 11:31,Lightning,677,1280
2020,95 - Central Oregon,Sisters,63,Deedon 0881,T21S R10E S34 NWNW,A,Deschutes,9/9/20 11:22,Equipment Use,0.01,0.01
2020,95 - Central Oregon,John Day,64,Steet Mountain,T8S R28E S2 NWSE,C,Grant,8/19/20 12:15,Lightning,680,680
2020,95 - Central Oregon,John Day,65,Freezeout,T4S R28E S3 NWSE,C,Morrow,8/19/20 12:24,Lightning,5,5
2020,95 - Central Oregon,John Day,66,China Peak,T10S R27E S4 NENW,F,Grant,8/19/20 12:34,Lightning,0.1,0.1
2020,95 - Central Oregon,Sisters,66,Gulch 0920,T13S R10.5W S11 NESE,U,Jefferson,9/19/20 15:29,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,68,Smith Creek,T7S R31E S34 SESE,C,Grant,8/19/20 9:02,Lightning,0.25,0.25
2020,95 - Central Oregon,John Day,69,Troff Canyon,T8S R29E S18 SWNW,C,Grant,8/19/20 15:53,Lightning,0.5,0.5
2020,95 - Central Oregon,Sisters,69,Masten 935,T22S R9E S35 SWNW,H,Deschutes,9/26/20 11:24,Recreationist,0.01,0.01
2020,95 - Central Oregon,John Day,71,Conger,T8S R29E S18 SENE,C,Grant,8/19/20 10:54,Lightning,15,15
2020,95 - Central Oregon,John Day,73,Two Cabin,T8S R28E S22 NWNW,C,Grant,8/19/20 16:54,Lightning,99,99
2020,95 - Central Oregon,John Day,74,Jones Canyon,T8S R29E S17 SWNW,C,Grant,8/19/20 12:31,Lightning,0.5,0.5
2020,95 - Central Oregon,John Day,75,Cochran,T9S R27E S17 SESE,T,Grant,8/19/20 17:35,Lightning,88.1,88.1
2020,95 - Central Oregon,John Day,80,Threemile Creek,T8S R29E S7 NESW,C,Grant,8/21/20 15:29,Lightning,22,22
2020,95 - Central Oregon,John Day,81,Spring Hollow,T8S R29E S4 NWSE,C,Grant,8/23/20 17:16,Lightning,0.54,0.54
2020,95 - Central Oregon,John Day,83,Blackhorse,T18S R28E S5 SESW,T,Grant,8/25/20 9:44,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,84,Utley,T18S R28E S5 SESW,T,Grant,8/25/20 9:44,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,85,Magill,T17S R28E S33 NWSW,L,Grant,8/25/20 12:27,Lightning,1.78,1.78
2020,95 - Central Oregon,John Day,87,Antelope,T18S R28E S5 SWSE,T,Grant,8/25/20 16:26,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,90,Waterman,T12S R23E S18 SENE,A,Wheeler,9/9/20 20:15,Under Invest,0.25,0.25
2020,95 - Central Oregon,John Day,91,Grouse Creek,T12S R31E S30 SENW,C,Grant,9/18/20 18:45,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,92,Alder Branch,T10S R30E S24 SENW,C,Grant,9/18/20 19:06,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,95,Ritter,T8S R29E S36 SENE,A,Grant,9/21/20 15:51,Lightning,676,676
2020,95 - Central Oregon,John Day,96,Haystack,T8S R25E S15 SWSE,,Grant,10/8/20 14:38,Under Invest,117,117
2020,95 - Central Oregon,Sisters,111,Deer Ave 025,T22S R10E S17 SENW,L,Deschutes,2/25/20 15:01,Debris Burning,0.8,0.8
2020,95 - Central Oregon,Sisters,113,Sweet Grass 0027,T18S R13E S30 NWSE,T,Deschutes,2/28/20 14:16,Debris Burning,0.25,0.25
2020,95 - Central Oregon,Sisters,114,Bridge Dr 028,T21S R10E S26 SWNE,L,Deschutes,2/29/20 16:00,Debris Burning,7.5,7.5
2020,95 - Central Oregon,Sisters,116,Spur 0083,T22S R10E S6 NWSE,C,Deschutes,4/15/20 11:05,Debris Burning,0.12,0.12
2020,95 - Central Oregon,John Day,118,Nans Rock,T14S R31E S19 SWNW,H,Grant,4/30/20 6:57,Lightning,0.1,0.1
2020,95 - Central Oregon,Sisters,119,Bull Creek 0087,T17S R10E S14 NESW,U,Deschutes,4/16/20 16:39,Recreationist,1.3,1.3
2020,95 - Central Oregon,John Day,120,Morgan Mountain,T17S R27E S10 SESE,A,Grant,5/30/20 7:59,Lightning,0.1,0.1
2020,95 - Central Oregon,John Day,121,Gilmore Creek,T9S R26E S34 SESW,H,Grant,5/30/20 8:01,Lightning,0.1,0.1
2020,95 - Central Oregon,Sisters,122,Vandevert 98,T20S R11E S17 NESE,C,Deschutes,4/28/20 11:49,Arson,0.01,0.01
2020,95 - Central Oregon,Sisters,123,500 RD 0099,T22S R10E S5 NWNW,C,Deschutes,4/28/20 12:01,Arson,0.01,0.01
2020,95 - Central Oregon,John Day,124,Laycock,T14S R30E S11 SENW,A,Grant,5/30/20 18:40,Lightning,0.1,0.1
2020,95 - Central Oregon,Sisters,124,Blazer Lane 0110,T14S R11E S6 NWNE,X,Deschutes,5/3/20 13:25,Equipment Use,0.01,0.01
2020,95 - Central Oregon,John Day,125,Iron Mountain,T10S R24E S30 SENW,C,Wheeler,6/2/20 7:19,Lightning,0.31,0.31
2020,95 - Central Oregon,Sisters,125,Island Loop 0111,T20S R10E S13 NWSE,L,Deschutes,5/3/20 17:49,Miscellaneous,0.25,0.25
2020,95 - Central Oregon,Sisters,126,Ammon Rd 0113,T21S R11E S32 SWSW,U,Deschutes,5/4/20 17:54,Miscellaneous,0.01,0.01
