Fire Year,District,Unit,Fire Number,Fire Name,Legal,Fuel Model,County,Report Date,General Cause,ODF Acres,Total Acres
2020,95 - Central Oregon,Sisters,127,Drafter Rd 0118,T21S R10E S36 SENE,U,Deschutes,5/7/20 11:44,Miscellaneous,0.1,0.1
2020,95 - Central Oregon,Sisters,128,Rimrock 0122,T14S R11E S3 NWSW,U,Deschutes,5/10/20 9:35,Debris Burning,0.1,0.1
2020,95 - Central Oregon,Sisters,134,0559 Road Fire 0144,T22S R10E S6 NESE,X,Deschutes,5/22/20 12:08,Debris Burning,0.01,0.01
2020,95 - Central Oregon,Sisters,138,Chestnut 0177,T15S R10E S3 NENE,C,Deschutes,5/30/20 15:52,Lightning,0.01,0.01
2020,95 - Central Oregon,Sisters,139,Akawa - 182,T13S R10E S2 SENE,C,Jefferson,5/31/20 13:23,Lightning,0.02,0.02
2020,95 - Central Oregon,Sisters,141,Mountain View 0222,T14S R11E S9 SWNW,L,Deschutes,6/11/20 16:38,Lightning,0.01,0.01
2020,95 - Central Oregon,Sisters,142,Pinewood - 251,T20S R10E S36 NWNW,K,Deschutes,6/16/20 18:28,Debris Burning,0.01,0.01
2020,95 - Central Oregon,Sisters,144,Edgington Road 0269,T15S R10E S8 SESW,J,Deschutes,6/21/20 10:48,Debris Burning,0.1,0.1
2020,95 - Central Oregon,Sisters,149,Ponderosa Street 0307,T18S R12E S20 NENE,H,Deschutes,6/28/20 11:45,Equipment Use,0.25,0.25
2020,97 - Northeast Oregon,La Grande,1,Ladd,T5S R38E S3 NWNE,C,Union,7/7/20 13:20,Lightning,0.01,0.01
2020,97 - Northeast Oregon,Pendleton,1,Schoolcraft,T7S R30E S5 NENE,C,Grant,7/3/20 14:14,Equipment Use,69.9,95.7
2020,97 - Northeast Oregon,La Grande,2,Red Ridge,T5S R38E S27 SWSE,C,Union,7/7/20 16:30,Lightning,0.77,0.77
2020,97 - Northeast Oregon,La Grande,3,Pumpkin Ridge,T1N R39E S30 SENE,C,Union,7/10/20 13:38,Miscellaneous,0.5,0.5
2020,97 - Northeast Oregon,Baker,3,Rock Creek,T7S R38E S32 NWSE,H,Baker,7/8/20 14:00,Lightning,0.01,0.01
2020,97 - Northeast Oregon,Pendleton,3,Wildhorse Road,T3N R36E S7 NESE,C,Umatilla,7/8/20 14:07,Lightning,0.2,0.2
2020,97 - Northeast Oregon,Wallowa,3,Kramer Wayside,T2N R41E S27 SESW,A,Wallowa,8/6/20 6:48,Lightning,0.18,0.18
2020,97 - Northeast Oregon,Pendleton,4,Little Dry Creek,T4N R36E S30 NENE,C,Umatilla,7/9/20 16:32,Lightning,1,1
2020,97 - Northeast Oregon,Wallowa,4,Sopher,T2N R41E S15 NESE,C,Wallowa,8/6/20 8:04,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Baker,5,HWY Fire,T12S R37E S32 SWSE,A,Baker,7/25/20 13:23,Miscellaneous,0.1,0.1
2020,97 - Northeast Oregon,La Grande,6,Vey,T6S R35.5E S1 NESW,C,Union,7/28/20 16:42,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Wallowa,6,T-Post,T5N R43E S09 NWSE,C,Wallowa,8/6/20 8:57,Lightning,0.01,0.01
2020,97 - Northeast Oregon,Baker,7,Beaver Dam,T11S R38E S32 NESW,C,Baker,7/29/20 20:04,Lightning,0.12,0.12
2020,97 - Northeast Oregon,La Grande,8,Z Road,T2S R40E S34 SWNE,A,Union,7/29/20 21:06,Lightning,2,2
2020,97 - Northeast Oregon,Pendleton,8,Matlock,T4S R29E S22 SENE,C,Morrow,7/28/20 15:43,Lightning,0,73.81
2020,97 - Northeast Oregon,Pendleton,9,Deerhorn,T6S R31E S18 SENE,C,Umatilla,7/29/20 10:12,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Wallowa,9,Lakeshore,T3S R45E S21 NWSW,X,Wallowa,8/16/20 20:20,Recreationist,0.1,0.1
2020,97 - Northeast Oregon,La Grande,10,Meadow Cow,T3S R35E S30 SESW,C,Union,7/30/20 12:30,Lightning,1,1
2020,97 - Northeast Oregon,Pendleton,10,Day Canyon,T6S R31E S3 NENE,L,Umatilla,7/29/20 19:11,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Wallowa,10,Voltage,T1N R43E S19 NWSW,A,Wallowa,8/17/20 18:33,Lightning,0.05,0.05
2020,97 - Northeast Oregon,Baker,11,Cottonwood Creek,T12S R38E S5 NWNE,C,Baker,8/6/20 18:00,Lightning,1.06,1.06
2020,97 - Northeast Oregon,Pendleton,11,Trough Creek,T6S R32E S34 SENW,C,Umatilla,7/29/20 23:25,Lightning,0.1,0.1
2020,97 - Northeast Oregon,La Grande,12,Stubblefield,T1N R40E S23 NESE,A,Union,8/6/20 14:46,Lightning,6.5,6.5
2020,97 - Northeast Oregon,Baker,12,Dry Gulch,T8S R45E S33 NENW,A,Baker,8/10/20 11:30,Under Invest,0,297
2020,97 - Northeast Oregon,Wallowa,12,Johnson Wayside,T1N R42E S6 NWNW,C,Wallowa,8/17/20 20:05,Lightning,0.01,0.01
2020,97 - Northeast Oregon,La Grande,15,Beaver,T4S R36E S17 NESW,A,Union,8/17/20 17:30,Lightning,0.15,0.15
2020,97 - Northeast Oregon,Wallowa,15,Sickfoot,T4N R42E S18 NENE,C,Wallowa,8/19/20 7:09,Lightning,0.01,0.01
2020,97 - Northeast Oregon,La Grande,16,Good Water,T4S R37E S12 SESW,C,Union,8/17/20 18:39,Lightning,0.25,0.25
2020,97 - Northeast Oregon,Wallowa,16,Eustis Meadows,T3N R41E S27 NWNE,C,Wallowa,8/19/20 11:57,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Baker,17,Baldy,T13S R40E S19 SWSE,A,Malheur,8/17/20 17:40,Lightning,0,3703
2020,97 - Northeast Oregon,Wallowa,17,Long Ridge,T2N R47E S36 SESE,L,Wallowa,8/19/20 15:47,Lightning,3,3
2020,97 - Northeast Oregon,La Grande,18,Midnight,,,,8/19/20 0:37,Lightning,0.25,
2020,97 - Northeast Oregon,Pendleton,18,Milepost 11,T4N R37E S29 SWSW,X,Umatilla,8/13/20 16:06,Debris Burning,0.1,0.1
2020,97 - Northeast Oregon,Wallowa,18,Tasmanian,T2N R44E S21 NENW,C,Wallowa,8/19/20 16:30,Lightning,0.25,0.25
2020,97 - Northeast Oregon,Baker,19,Dutch Gulch,T9S R39E S21 SWNE,C,Baker,8/18/20 23:07,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Wallowa,19,Pondo,T2N R43E S19 SESW,C,Wallowa,8/19/20 7:15,Lightning,0.06,0.06
2020,97 - Northeast Oregon,Baker,20,Hwy 7 Marker 31,T10S R38E S15 NWSE,C,Baker,8/19/20 3:58,Lightning,0.01,0.01
2020,97 - Northeast Oregon,Baker,21,Stub,T9S R39E S28 NWSW,C,Baker,8/21/20 15:17,Lightning,0.02,0.02
2020,97 - Northeast Oregon,Wallowa,21,School Flat,T1N R44E S31 SWNW,L,Wallowa,8/23/20 14:45,Equipment Use,0.5,0.5
2020,97 - Northeast Oregon,La Grande,22,Moses Creek,T3N R39E S15 SENE,C,Union,8/19/20 8:12,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Baker,22,Pipeline,T9S R39E S21 NWSE,C,Baker,8/23/20 8:31,Recreationist,0.6,0.6
2020,97 - Northeast Oregon,Pendleton,23,Milepost 238,T1S R35E S10 NESE,C,Umatilla,8/17/20 12:01,Arson,0.1,0.1
2020,97 - Northeast Oregon,La Grande,24,McCoy,,,,8/19/20 11:56,Lightning,2.53,
2020,97 - Northeast Oregon,Pendleton,25,Deerhorn 2,T6S R31E S20 NWSW,C,Umatilla,8/18/20 23:56,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Wallowa,25,Ant,T1S R44E S36 NESE,L,Wallowa,9/4/20 11:55,Miscellaneous,1.35,1.35
2020,97 - Northeast Oregon,Baker,26,Deems Loop,T10S R38E S8 SWSW,C,Baker,9/7/20 14:01,Equipment Use,0.3,0.2
2020,97 - Northeast Oregon,Pendleton,26,Johnson Canyon,T5S R31E S21 NENE,C,Umatilla,8/19/20 0:20,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Baker,27,Califonia Mountain,T13S R42E S11 SENW,A,Baker,9/19/20 10:56,Lightning,1.4,1.4
2020,97 - Northeast Oregon,Wallowa,27,Leggett Gulch,T3S R48E S27 NESW,,,9/11/20 18:30,Miscellaneous,0.1,
2020,97 - Northeast Oregon,Pendleton,28,Fork,T6S R31E S30 NENW,C,Umatilla,8/19/20 7:27,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Pendleton,29,Cabin Springs,T3S R32E S26 SWNW,C,Umatilla,8/19/20 9:27,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Wallowa,29,Flora,T5N R44E S22 SESE,A,Wallowa,9/17/20 12:00,Equipment Use,0.01,0.01
2020,97 - Northeast Oregon,La Grande,30,Riverbend 244,T3S R37E S6 NWNW,A,Union,3/25/20 10:46,Debris Burning,14,14
2020,97 - Northeast Oregon,Pendleton,30,Camas,T6S R31E S28 SENE,C,Umatilla,8/19/20 11:11,Lightning,0.1,0.1
2020,97 - Northeast Oregon,La Grande,31,Early Robbs Hill,T2S R37E S26 SWNE,C,Union,4/20/20 15:52,Debris Burning,4,4
2020,97 - Northeast Oregon,Pendleton,31,Log Springs,T4S R30E S15 NWSE,C,Umatilla,8/19/20 15:06,Lightning,2.7,2.7
2020,97 - Northeast Oregon,La Grande,32,Rysdom Canyon,T3N R40E S32 SESE,A,Union,8/21/20 16:20,Lightning,79,79
2020,97 - Northeast Oregon,Pendleton,32,Ensign,T2S R34E S25 NWSW,C,Umatilla,8/19/20 15:57,Lightning,18.14,23.33
2020,97 - Northeast Oregon,La Grande,34,Predator,T2S R37E S36 NWSE,C,Union,9/2/20 15:19,Recreationist,0.25,0.25
2020,97 - Northeast Oregon,Baker,34,Moody,T10S R38E S30 SESW,C,Baker,5/30/20 16:45,Lightning,0.1,0.1
2020,97 - Northeast Oregon,Pendleton,34,Inc 926,T4N R35E S24 NWSW,L,Umatilla,8/20/20 10:58,Equipment Use,0,0.2
2020,97 - Northeast Oregon,La Grande,35,Rocky Flat,T2S R37E S15 SENE,C,Union,9/2/20 18:10,Recreationist,0.1,0.1
2020,97 - Northeast Oregon,Pendleton,35,Allen Creek,T1S R36E S7 SENW,C,Umatilla,8/19/20 11:15,Lightning,0,0.1
2020,97 - Northeast Oregon,Pendleton,37,Horse,T1N R36E S25 NWNE,C,Umatilla,8/19/20 15:04,Lightning,85.8,169.5
2020,97 - Northeast Oregon,La Grande,38,Thompson,T2N R40E S10 SENE,C,Union,9/7/20 16:51,Equipment Use,0.1,0.1
2020,97 - Northeast Oregon,Pendleton,41,Horseshoe Ridge,T1N R36E S34 NWNE,C,Umatilla,8/19/20 13:47,Lightning,1,37.3
2020,97 - Northeast Oregon,Pendleton,41,Wayside,T6S R31E S21 SESE,C,Umatilla,3/3/20 8:30,Recreationist,0,0.1
2020,97 - Northeast Oregon,Pendleton,42,Kat Face Pine,T6S R31E S35 SESE,C,Umatilla,3/3/20 17:04,Recreationist,0,0.25
2020,97 - Northeast Oregon,Pendleton,43,Milepost 6,T4N R36E S28 SWNE,L,Umatilla,3/5/20 14:40,Debris Burning,1.64,1.64
2020,97 - Northeast Oregon,Pendleton,44,Deerhorn Creek,T6S R31E S29 SWNW,L,Umatilla,4/8/20 15:49,Debris Burning,1.1,1.1
2020,97 - Northeast Oregon,Pendleton,45,East Fork Butter Creek,T2S R30E S17 NENW,L,Umatilla,9/7/20 20:41,Equipment Use,0,12756
2020,97 - Northeast Oregon,Wallowa,46,Camp Five,T2N R41E S5 NWSE,C,Wallowa,3/17/20 16:00,Recreationist,5,5
2020,97 - Northeast Oregon,Wallowa,48,Victor,T1N R42E S3 NESW,A,Wallowa,4/28/20 13:40,Debris Burning,0.1,0.1
2020,97 - Northeast Oregon,Wallowa,49,Bramlett,T2N R42E S29 NWSE,C,Wallowa,5/11/20 20:57,Lightning,0.01,0.01
2020,98 - Klamath-Lake,Klamath Falls,3,Bull Pasture 169,T32S R10E S35 SENE,J,Klamath,7/3/20 15:14,Debris Burning,0.4,0.4
2020,98 - Klamath-Lake,Klamath Falls,4,Mountain Trout 170,T35S R10E S23 NENE,L,Klamath,7/5/20 11:59,Miscellaneous,8.7,8.7
2020,98 - Klamath-Lake,Lakeview,4,Pothole 182,T37S R16E S11 NESE,,Lake,7/13/20 7:43,Under Invest,4.5,
2020,98 - Klamath-Lake,Klamath Falls,5,Williamson River 171,T34S R8E S28 NWNW,C,Klamath,7/5/20 14:01,Miscellaneous,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,6,Pine 172,T36S R6E S25 NESE,C,Klamath,7/5/20 21:28,Miscellaneous,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,7,Ben Young 196,T35S R18E S26 SWSE,,Lake,7/21/20 12:51,Under Invest,1000,
2020,98 - Klamath-Lake,Klamath Falls,9,King Cole 180,T39S R5E S32 SWNW,A,Klamath,7/12/20 10:12,Miscellaneous,1,1
2020,98 - Klamath-Lake,Lakeview,13,Branch Whiskey 204,T36S R12W S29 SWSE,,Klamath,7/22/20 16:41,Lightning,0.1,
2020,98 - Klamath-Lake,Klamath Falls,14,Valley 191,T41S R7E S15 SWNE,U,Klamath,7/19/20 21:13,Miscellaneous,0.6,0.6
2020,98 - Klamath-Lake,Lakeview,14,Casebeer 205,T37S R15E S7 SWSE,,Klamath,7/22/20 18:26,Lightning,0.1,
2020,98 - Klamath-Lake,Lakeview,17,South Fork 219,T37S R16E S9 SWSW,,Lake,7/24/20 14:33,Lightning,0.25,
2020,98 - Klamath-Lake,Klamath Falls,20,Military 218,T29S R7E S25 NENE,C,Klamath,7/24/20 13:18,Miscellaneous,0.44,0.44
2020,98 - Klamath-Lake,Lakeview,22,Stewart 249,T39S R12E S24 SWSW,,Lake,7/27/20 18:37,Lightning,0.1,
2020,98 - Klamath-Lake,Klamath Falls,23,Deer Run 225,T37S R11E S1 NWNW,C,Klamath,7/26/20 11:27,Debris Burning,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,24,Cinder 226,T29S R7E S1 SWSW,C,Klamath,7/26/20 13:52,Recreationist,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,24,White Oak 251,T33S R13E S28 SESW,,Klamath,7/28/20 8:36,Lightning,0.25,
2020,98 - Klamath-Lake,Klamath Falls,25,Water Wheel 233,T35S R7E S21 SENE,A,Klamath,7/27/20 11:30,Recreationist,0.4,0.4
2020,98 - Klamath-Lake,Klamath Falls,27,Hummingbird 238,T37S R11E S23 NWNW,A,Klamath,7/27/20 15:53,Lightning,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,27,Timothy Creek 284,T28S R12E S2 SENW,,Lake,8/6/20 9:49,Lightning,0.1,
2020,98 - Klamath-Lake,Lakeview,32,Antelope Spring 301,T28S R12E S6 SWNW,,Lake,8/7/20 7:57,Lightning,0.1,
2020,98 - Klamath-Lake,Klamath Falls,33,Camper 259,T37S R11E S1 NWNW,X,Klamath,7/29/20 1:19,Miscellaneous,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,33,Shake 302,T33S R15E S19 NWSE,,Klamath,8/7/20 8:18,Lightning,0.1,
2020,98 - Klamath-Lake,Klamath Falls,38,0,T38S R10E S25 NESW,A,Klamath,8/5/20 16:29,Lightning,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,38,Black Pine 313,T33S R13E S34 SENE,,Klamath,8/9/20 10:33,Under Invest,0.25,
2020,98 - Klamath-Lake,Lakeview,38,Gunsite 133,T37S R12E S1 NENW,,Klamath,5/23/20 16:41,Debris Burning,3,
2020,98 - Klamath-Lake,Lakeview,39,Sycan 136,T35S R13E S31 NWSE,,Klamath,5/27/20 17:22,Under Invest,0.1,
2020,98 - Klamath-Lake,Lakeview,40,Medicine 137,T36S R12E S24 SWSE,,Klamath,5/28/20 15:05,Debris Burning,0.25,
2020,98 - Klamath-Lake,Klamath Falls,42,Spring Trail 304,T34S R7E S35 SWNW,A,Klamath,8/7/20 12:25,Miscellaneous,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,42,Willow Springs 333,T36S R20E S16 NWNE,,Lake,8/15/20 16:46,Lightning,0.25,
2020,98 - Klamath-Lake,Klamath Falls,44,Powerline 308,T36S R10E S33 SWSW,A,Klamath,8/7/20 19:17,Miscellaneous,0.9,0.9
2020,98 - Klamath-Lake,Klamath Falls,48,Short 320,T38S R11E S27 NESE,U,Klamath,8/13/20 9:40,Miscellaneous,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,51,Hammerhead 323,T37S R11E S14 SESW,,Klamath,8/13/20 16:29,Under Invest,0.25,
2020,98 - Klamath-Lake,Lakeview,51,FJ 355,T33S R13E S12 SESE,,Klamath,8/19/20 7:05,Under Invest,0.25,
2020,98 - Klamath-Lake,Klamath Falls,52,Buckeye 324,T29S R7E S2 SWNE,H,Klamath,8/13/20 17:18,Miscellaneous,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,54,Duke creek 380,T40S R20E S12 NWNW,,Lake,8/26/20 20:29,Under Invest,2,
2020,98 - Klamath-Lake,Lakeview,56,Long Branch 382,T39S R14E S1 NENE,,Klamath,8/27/20 3:27,Under Invest,2.1,
2020,98 - Klamath-Lake,Klamath Falls,57,Burr 351,T34S R7E S15 NWNE,,Klamath,8/17/20 14:05,Miscellaneous,0.1,
2020,98 - Klamath-Lake,Klamath Falls,58,Black Tail 356,T37S R11E S16 SWNE,H,Klamath,8/19/20 9:52,Equipment Use,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,63,Bull 369,T32S R11E S29 SWNE,H,Klamath,8/25/20 11:32,Lightning,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,65,Hunter Spring 421,T38S R19E S17 NWNE,,Lake,9/17/20 13:00,Miscellaneous,0.1,
2020,98 - Klamath-Lake,Klamath Falls,66,Booth 377,T31S R11E S24 NESW,G,Klamath,8/25/20 21:08,Lightning,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,67,Circle 378,T35S R10E S14 SWNE,A,Klamath,8/25/20 21:43,Recreationist,0.1,0.1
2020,98 - Klamath-Lake,Lakeview,67,Box 436,T36S R17E S06 SWSW,,Lake,10/5/20 7:55,Miscellaneous,0.1,
2020,98 - Klamath-Lake,Klamath Falls,69,Spinks 384,T34S R7E S34 NWSW,,Klamath,8/27/20 16:07,Under Invest,0.15,
2020,98 - Klamath-Lake,Klamath Falls,70,Keno 389,T39S R7E S20 SESW,X,Klamath,8/29/20 12:09,Recreationist,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,71,Pit 390,T29S R8E S18 NENE,,Klamath,8/29/20 17:46,Miscellaneous,0.1,
2020,98 - Klamath-Lake,Klamath Falls,72,Pat Drive 392,T39S R8E S22,,Klamath,8/31/20 22:37,Miscellaneous,0.1,
2020,98 - Klamath-Lake,Klamath Falls,73,Brown Bear 393,T37S R11E S14 SESE,U,Klamath,9/1/20 18:23,Miscellaneous,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,80,Arrowhead 411,T35S R10E S27 SWSW,,Klamath,9/11/20 1:04,Under Invest,0.1,
2020,98 - Klamath-Lake,Klamath Falls,84,OC and E 417,T36S R10E S14 NENE,,Klamath,9/15/20 12:54,Under Invest,0.3,
2020,98 - Klamath-Lake,Klamath Falls,85,Cattle 418,T34S R7E S22 SENE,,Klamath,9/15/20 14:48,Miscellaneous,5,
2020,98 - Klamath-Lake,Klamath Falls,92,Couch 101,T36S R11E S26 NESE,A,Klamath,2/22/20 12:40,Debris Burning,1.7,1.7
2020,98 - Klamath-Lake,Klamath Falls,93,Raccoon 103,T38S R11E S11 NWNE,X,Klamath,3/21/20 6:45,Arson,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,96,Sprague River Road 108,T36S R11E S25 NESW,,Klamath,4/8/20 13:08,Debris Burning,11.2,
2020,98 - Klamath-Lake,Klamath Falls,97,Pumice Pit 109,T28S R8E S15 NWSE,K,Klamath,4/14/20 12:06,Equipment Use,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,98,Bly Cutoff 110,T38S R11E S15 NWNW,U,Klamath,4/16/20 15:03,Debris Burning,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,100,Stone 119,T40S R6E S01 NENE,X,Klamath,4/29/20 12:30,Miscellaneous,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,102,Stone Two 122,T40S R6E S01 NENE,X,Klamath,5/2/20 14:00,Recreationist,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,103,Walla Walla 125,T36S R11E S5 NESW,T,Klamath,5/8/20 14:05,Recreationist,21,21
2020,98 - Klamath-Lake,Klamath Falls,107,Whispering Pines 129,T40S R8E S18 NENW,C,Klamath,5/10/20 17:30,Arson,3,3
2020,98 - Klamath-Lake,Klamath Falls,108,Stevenson 130,T39S R10E S12 NWNW,R,Klamath,5/12/20 11:55,Lightning,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,110,Sixty Six 134,T40S R6E S6 NWNW,C,Klamath,5/24/20 12:37,Equipment Use,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,114,Council Butte 144,T36S R10E S11 SENE,A,Klamath,6/7/20 13:35,Debris Burning,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,116,Sheep Creek 147,T31S R11E S17 SWNE,F,Klamath,6/11/20 7:11,Lightning,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,120,Kirk 155,T32S R7E S36 NWSE,X,Klamath,6/17/20 14:49,Recreationist,0.1,0.1
2020,98 - Klamath-Lake,Klamath Falls,123,Pine Ridge 162,T34S R7E S23 NWNW,L,Klamath,6/27/20 11:18,Miscellaneous,0.16,0.16
2020,99 - Walker Range,Walker FPA,200,Transients Again,T24S R9E S19 NWNW,,Klamath,7/8/20 2:25,Miscellaneous,0,
2020,99 - Walker Range,Walker FPA,204,iob,T24S R9E S30 NWSE,,Klamath,7/13/20 15:48,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,205,Stupid is as stupid does,T24S R9E S30 SWNE,,Klamath,7/13/20 17:25,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,208,LIFC 273,T26S R12E S2 SESW,,Lake,8/5/20 15:25,Lightning,25,
2020,99 - Walker Range,Walker FPA,209,2415,T25S R11E S5 NWNW,,Klamath,8/5/20 17:27,Lightning,0.5,
2020,99 - Walker Range,Walker FPA,211,COC 567,T23S R9E S23 NENE,,Klamath,8/5/20 18:14,Lightning,0.1,
2020,99 - Walker Range,Walker FPA,212,COC 570,T23S R9E S14 NENE,,Klamath,8/5/20 18:26,Lightning,0.1,
2020,99 - Walker Range,Walker FPA,215,Northern Klamath,T24S R8E S36 SENE,,Klamath,8/16/20 15:06,Lightning,1.75,
2020,99 - Walker Range,Walker FPA,217,Cliff,T23S R9E S23 NENE,,Klamath,8/19/20 6:50,Lightning,0,
2020,99 - Walker Range,Walker FPA,218,Porter,,,Klamath,8/26/20 8:20,Juveniles,0,
2020,99 - Walker Range,Walker FPA,224,WR LTG,T24S R8E S9 SWSE,,Klamath,9/18/20 17:35,Lightning,0,
2020,99 - Walker Range,Walker FPA,226,0,T23S R9E S34 NENE,A,Klamath,5/5/20 14:00,Debris Burning,0.02,0.02
2020,99 - Walker Range,Walker FPA,227,Mohawk,T24S R8E S25 SENW,X,Klamath,5/6/20 16:20,Debris Burning,0.1,0.1
2020,99 - Walker Range,Walker FPA,230,Early Bird 1,T24S R8E S32,,Klamath,5/29/20 5:37,Lightning,0,
2020,99 - Walker Range,Walker FPA,231,CB 17,T25S R10E S2 SESW,,Klamath,5/29/20 6:37,Lightning,0.1,
2020,99 - Walker Range,Walker FPA,232,CB GT 2-2,T24S R9E S12 NESE,,Klamath,5/29/20 8:49,Lightning,0.1,
2020,99 - Walker Range,Walker FPA,233,Transient,T24S R9E S19 NENW,,Klamath,6/1/20 10:15,Miscellaneous,0,
2020,99 - Walker Range,Walker FPA,234,MANZANITA STREET,T24S R9E S19 NESE,,Klamath,6/2/20 8:48,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,235,Hillcrest,T24S R9E S19 NESE,X,Klamath,6/2/20 11:11,Debris Burning,0,0
2020,99 - Walker Range,Walker FPA,236,Willis,T23S R10E S19 NENW,X,Klamath,6/2/20 12:31,Debris Burning,0,0
2020,99 - Walker Range,Walker FPA,237,Willis,T23S R10E S19 NENW,X,Klamath,6/2/20 12:30,Debris Burning,0,0
2020,99 - Walker Range,Walker FPA,238,Leggett,T24S R9E S19 NESE,,Klamath,6/2/20 8:00,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,239,Paulson,T24S R9E S19 SENE,,Klamath,6/3/20 12:20,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,240,CB 7,T24S R9E S10 SWSE,,Klamath,6/3/20 20:47,Arson,0.1,
2020,99 - Walker Range,Walker FPA,241,Riverpine,T23S R9E S14 SESE,,Klamath,6/4/20 9:19,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,242,Wildriver,T25S R8E S17 NESW,,Klamath,6/4/20 11:07,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,243,Split Rail,T23S R10E S27 NWSE,,Klamath,6/7/20 19:38,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,244,Blasted,T24S R9E S31 NWNW,,Klamath,6/11/20 8:34,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,245,Brewers Ranchos,T24S R7E S7 NESW,,Klamath,6/11/20 14:41,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,247,Airport Road,T24S R8E S25 NESE,,Klamath,6/13/20 8:05,Miscellaneous,0,
2020,99 - Walker Range,Walker FPA,248,Crescent Meadows,T24S R6E S1 SENW,,Klamath,6/13/20 13:00,Debris Burning,0,
2020,99 - Walker Range,Walker FPA,250,Processor,T23S R9E S9 NESE,,Klamath,6/23/20 10:45,Miscellaneous,0,
2020,99 - Walker Range,Walker FPA,252,Bark,T24S R9E S30 NWNW,,Klamath,7/10/20 14:00,Miscellaneous,0,